resourceinstanceidfrom,relationshiptype,resourceinstanceidto,dateended,notes
5e98e073-2df1-4b3a-924e-394e85822e1f,http://www.cidoc-crm.org/cidoc-crm/P67,71673b20-e688-4684-aed8-70e4f7f0a7aa,,
5e98e073-2df1-4b3a-924e-394e85822e1f,http://www.cidoc-crm.org/cidoc-crm/P67,4bd90ea0-d39a-442c-8d38-c57f83b37ab7,,
dea0dbfa-3875-46bc-a4c6-fc1147904de8,http://www.cidoc-crm.org/cidoc-crm/P67,0aa9df05-66b4-41b0-bbf3-cd49ca4c2957,,
131ea465-15c2-4320-b272-e46013004081,http://www.cidoc-crm.org/cidoc-crm/P67,a5cfce22-deab-47ef-8724-104cec1ff893,,
131ea465-15c2-4320-b272-e46013004081,http://www.cidoc-crm.org/cidoc-crm/P67,bc4c7756-4032-48cb-b159-d7159fc698fd,,
2dc24959-3909-4de0-b1d4-30f3d2309c2c,http://www.cidoc-crm.org/cidoc-crm/P67,45304046-b64f-4f71-8789-d08b5318d214,,
8cab44fc-2856-4d23-94a6-1846e8e0d452,http://www.cidoc-crm.org/cidoc-crm/P67,6c3ecefb-f9d2-4f44-96e1-cc2b3d72454b,,
8cab44fc-2856-4d23-94a6-1846e8e0d452,http://www.cidoc-crm.org/cidoc-crm/P67,9acb5969-ffa2-47db-93e8-e84168a9e7a3,,
35f70192-28af-436d-bf44-3ffaaf71cc33,http://www.cidoc-crm.org/cidoc-crm/P67,b8d40223-a0b6-4b64-b272-f5e9aee5592a,,
35f70192-28af-436d-bf44-3ffaaf71cc33,http://www.cidoc-crm.org/cidoc-crm/P67,115403f2-4341-4ed6-953d-78e82adefd0e,,
35f70192-28af-436d-bf44-3ffaaf71cc33,http://www.cidoc-crm.org/cidoc-crm/P67,ae974bdc-d238-4181-88b9-7d75b5ace025,,
35f70192-28af-436d-bf44-3ffaaf71cc33,http://www.cidoc-crm.org/cidoc-crm/P67,43056b09-4f73-4b40-87ec-bfbc3d0f3027,,
35f70192-28af-436d-bf44-3ffaaf71cc33,http://www.cidoc-crm.org/cidoc-crm/P67,de113210-ee1b-43f8-b10c-861efe06140e,,
35f70192-28af-436d-bf44-3ffaaf71cc33,http://www.cidoc-crm.org/cidoc-crm/P67,df75f356-099f-4fbc-a7a3-7c95eb8f4142,,
1c6f28d6-0046-4690-9c8a-637e471bce13,http://www.cidoc-crm.org/cidoc-crm/P67,bcf28c8d-32c4-4695-8963-0a782252a54b,,
1c6f28d6-0046-4690-9c8a-637e471bce13,http://www.cidoc-crm.org/cidoc-crm/P67,d9ac276a-e4c7-4e62-823b-f79b84046baf,,
a9dcde42-bf7a-46b2-a042-43064535e5a9,http://www.cidoc-crm.org/cidoc-crm/P67,aefdbcd8-30c6-471d-8135-095a1d2310b4,,
3c0839cb-8863-449a-b168-9dffae737ec4,http://www.cidoc-crm.org/cidoc-crm/P67,dbabbb0b-3d32-4a6c-9bea-72e091b94b96,,
a6ffd587-5947-4710-8acc-e13d77bc285c,http://www.cidoc-crm.org/cidoc-crm/P67,9ee92930-d6a7-43cc-88bd-dcb4dcf15698,,
a6ffd587-5947-4710-8acc-e13d77bc285c,http://www.cidoc-crm.org/cidoc-crm/P67,6c3ecefb-f9d2-4f44-96e1-cc2b3d72454b,,
a6ffd587-5947-4710-8acc-e13d77bc285c,http://www.cidoc-crm.org/cidoc-crm/P67,9acb5969-ffa2-47db-93e8-e84168a9e7a3,,
7938ee73-3433-4635-99f4-3cc5b3213e6a,http://www.cidoc-crm.org/cidoc-crm/P67,0682dc5a-1c64-4c6a-9e39-a81b74ce4d83,,
064a9c63-50bf-4716-bced-541408749050,http://www.cidoc-crm.org/cidoc-crm/P67,bcf28c8d-32c4-4695-8963-0a782252a54b,,
064a9c63-50bf-4716-bced-541408749050,http://www.cidoc-crm.org/cidoc-crm/P67,d9ac276a-e4c7-4e62-823b-f79b84046baf,,
c4fc80e5-49e1-4f7d-a929-ff063acb7cf9,http://www.cidoc-crm.org/cidoc-crm/P67,a2ca7148-49c4-4c4d-9f09-44a1786eb6c2,,
5aa6b291-6e36-4271-af53-ad2cded82ca2,http://www.cidoc-crm.org/cidoc-crm/P67,93f32732-ffe5-4cb7-9460-0142324e46b7,,
59180cdb-4525-4f1c-bd39-3ea0b381539c,http://www.cidoc-crm.org/cidoc-crm/P67,b81b4142-1af6-47cf-9c5c-c1398c57d471,,
8c1a533f-a0bd-40e4-86e0-e58a981933d7,http://www.cidoc-crm.org/cidoc-crm/P67,1ead07f1-dfb5-4a40-8987-a97cd2984b19,,
07f47874-09f6-47bd-8071-622864f4fbe2,http://www.cidoc-crm.org/cidoc-crm/P67,ec0b3772-088d-4d61-bed1-b7eb18af688f,,
978e776a-1280-4717-b422-39209435df6a,http://www.cidoc-crm.org/cidoc-crm/P67,60f7d941-3d41-4dcb-8e7e-a9fa31eb1e01,,
367ebe81-e5fb-4369-9df5-180be40d4915,http://www.cidoc-crm.org/cidoc-crm/P67,5dbfcfb7-333a-4dbb-b852-305287f4ce04,,
0427b078-88e7-439f-9fd5-c2decdb9f90e,http://www.cidoc-crm.org/cidoc-crm/P67,e0997c18-b4af-44f2-baa2-6d6d33808c06,,
b7037056-497f-4284-82e0-866e4965a402,http://www.cidoc-crm.org/cidoc-crm/P67,cef2dbfa-79e0-4301-a856-2817fc588ef6,,
cb57311b-5d78-41c9-995b-765ce1d01c8b,http://www.cidoc-crm.org/cidoc-crm/P67,ae2a3501-db23-43d0-af7b-fb1cb835f33a,,
753acead-f7aa-4bce-8c9b-d4899e23fa2a,http://www.cidoc-crm.org/cidoc-crm/P67,2c2cefac-25e4-4e9e-8540-9f64a263413d,,
d06eb122-427e-4072-9be7-5fecc5bb32a8,http://www.cidoc-crm.org/cidoc-crm/P67,6623f7c3-e668-4f70-ae4e-5787cf96cffd,,
f29d2997-45e0-490e-bebf-58c37717d0e6,http://www.cidoc-crm.org/cidoc-crm/P67,c1731e32-de63-4561-9da1-729a92ca98ba,,
205cf9ba-78e5-41c3-b19a-344e95696ee3,http://www.cidoc-crm.org/cidoc-crm/P67,77e8f7f3-cbbd-4b32-a243-7cb998bdf998,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,3e05e2d7-b4a8-45e9-82a1-48644ff3a754,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,bf045bfe-ea97-4d64-9350-620ec5dcab51,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,1777f1fa-11af-4a98-8096-98d5d31e1f8b,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,d571c1c1-8285-45c3-910c-4946952048ad,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,c4b13e8c-893f-4ba1-8703-b852203f61c6,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,b5e0e997-028d-48be-baee-24c214f654b2,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,8e22cb11-9506-49a2-8daf-95f8f0c9cf48,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,8df705ed-0d5e-4bcf-b279-e6c10c71d80a,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,ffdf9bee-9efa-43cd-93bc-55444dc8b15d,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,3a8c31f9-f0ad-47db-9b04-5a64fd6f1ac8,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,88e15718-f5ba-4662-ac9d-688a0ebb71c3,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,52e31770-087b-45de-817a-4148a8ccbfdd,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,51d53ee7-d885-4e22-8e88-9fc84b7837f9,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,d2b25dfb-50d5-4dff-8782-72739c9f4e43,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,5dfb6a15-b934-49e5-bbf4-f5834dfca7c0,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,2c827f89-a497-4ad0-b03d-7d0823216474,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,3d20529f-7850-4586-bfe8-e787019963b8,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,3e3687ca-4696-4bc0-95d8-562e47563e97,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,c5ff7dab-255d-4e6c-8c43-6cba4e6f4a8b,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,9cb6851c-6c7a-4121-8c7a-a083a12e4c57,,
65c63d2b-e33b-40d0-9dc7-442fcb73738e,http://www.cidoc-crm.org/cidoc-crm/P67,c582a462-e31c-4ed2-8085-75b96770a9e6,,
ae30b3aa-e2b7-46aa-996c-142772aff3aa,http://www.cidoc-crm.org/cidoc-crm/P67,9ec6199c-0af1-43d8-9196-d16621b5caa6,,
ae30b3aa-e2b7-46aa-996c-142772aff3aa,http://www.cidoc-crm.org/cidoc-crm/P67,82d52956-ea27-496e-bb86-f7b1708864fd,,
ae30b3aa-e2b7-46aa-996c-142772aff3aa,http://www.cidoc-crm.org/cidoc-crm/P67,3d3de135-0f12-4a2c-ba3a-b4fa7ee28088,,
72520ef7-a941-4faa-903d-c3ba78b5131f,http://www.cidoc-crm.org/cidoc-crm/P67,023a82c4-dbcb-4f38-80bb-f248eb7c55b9,,
72520ef7-a941-4faa-903d-c3ba78b5131f,http://www.cidoc-crm.org/cidoc-crm/P67,8631decf-a326-45a9-b4bf-c33171577350,,
72520ef7-a941-4faa-903d-c3ba78b5131f,http://www.cidoc-crm.org/cidoc-crm/P67,ff5f70b2-96a1-4b85-94bc-c6a27df23d0d,,
72520ef7-a941-4faa-903d-c3ba78b5131f,http://www.cidoc-crm.org/cidoc-crm/P67,3b2e37f9-cc44-4842-8890-e562ad826221,,
e6557406-c4b1-4660-a569-d1acdbab4a89,http://www.cidoc-crm.org/cidoc-crm/P67,4e69c2b9-9a67-4d81-8567-515d950c261b,,
e6557406-c4b1-4660-a569-d1acdbab4a89,http://www.cidoc-crm.org/cidoc-crm/P67,bc3397af-83f4-4922-9b4b-d6cda3d63fe0,,
e6557406-c4b1-4660-a569-d1acdbab4a89,http://www.cidoc-crm.org/cidoc-crm/P67,30ed15f0-9c78-4fab-91bd-561eeb7e4a45,,
cea69ef7-8d04-4be7-b398-3e48990402bd,http://www.cidoc-crm.org/cidoc-crm/P67,83a211cb-24db-434e-adf2-c0e1ccbbb24f,,
5ae89f51-37ba-4b25-8146-0e474dc754f4,http://www.cidoc-crm.org/cidoc-crm/P67,3d8721a2-b998-4a3a-97de-9da3b0cf020d,,
5ae89f51-37ba-4b25-8146-0e474dc754f4,http://www.cidoc-crm.org/cidoc-crm/P67,9781aecd-4374-411e-b4a5-6a5c11a04199,,
5ae89f51-37ba-4b25-8146-0e474dc754f4,http://www.cidoc-crm.org/cidoc-crm/P67,9f3b4c31-848a-4c42-99ad-c2f95196ff01,,
5ae89f51-37ba-4b25-8146-0e474dc754f4,http://www.cidoc-crm.org/cidoc-crm/P67,f5a8d24a-5cc1-4e19-8fc7-a5f3d9a75ace,,
5ae89f51-37ba-4b25-8146-0e474dc754f4,http://www.cidoc-crm.org/cidoc-crm/P67,d241aed0-411f-4e56-b3c1-d16817958c91,,
5ae89f51-37ba-4b25-8146-0e474dc754f4,http://www.cidoc-crm.org/cidoc-crm/P67,452e66d7-9697-4de3-aec3-7a43a752b4ec,,
dea5109e-850a-46bb-ac22-961129c54b33,http://www.cidoc-crm.org/cidoc-crm/P67,d6995d06-b116-46fc-a60d-9e0ce04f8c32,,
dea5109e-850a-46bb-ac22-961129c54b33,http://www.cidoc-crm.org/cidoc-crm/P67,19bc3694-e3a3-442f-a678-f2d38016f639,,
dea5109e-850a-46bb-ac22-961129c54b33,http://www.cidoc-crm.org/cidoc-crm/P67,57215476-8f00-4fe7-b004-58a29ce3e77e,,
dea5109e-850a-46bb-ac22-961129c54b33,http://www.cidoc-crm.org/cidoc-crm/P67,aeabbf69-2bba-4dd4-9b3d-506ccec07f3c,,
dea5109e-850a-46bb-ac22-961129c54b33,http://www.cidoc-crm.org/cidoc-crm/P67,334af00d-27bb-4495-8cd9-4819e55618b9,,
dea5109e-850a-46bb-ac22-961129c54b33,http://www.cidoc-crm.org/cidoc-crm/P67,37d732fd-7942-481d-b047-0a64ea02daa7,,
dea5109e-850a-46bb-ac22-961129c54b33,http://www.cidoc-crm.org/cidoc-crm/P67,ca59c979-44d7-4e97-a712-63be23164011,,
dea5109e-850a-46bb-ac22-961129c54b33,http://www.cidoc-crm.org/cidoc-crm/P67,594dbd30-9cf9-48e5-b643-ff4c6a5e6647,,
9e521132-af17-4e63-8b72-6ed715b69069,http://www.cidoc-crm.org/cidoc-crm/P67,b5ad2006-e4ae-41cf-b649-6374b138637e,,
c6c1c264-2d96-44ff-82dc-b1ba96f9fb14,http://www.cidoc-crm.org/cidoc-crm/P67,30a610d3-4666-4d82-84f5-d8e34996c51a,,
d67f5bc7-893c-4534-8b93-b91379e3ad32,http://www.cidoc-crm.org/cidoc-crm/P67,bbd339ce-7a34-468c-8152-02fdd63dda3c,,
3871c7bc-a108-4628-adca-e0f78a8a506c,http://www.cidoc-crm.org/cidoc-crm/P67,17f8362e-25f9-4aad-81e8-bf580adc93a1,,
e9bb470c-56f6-4eb1-a785-35576fc63636,http://www.cidoc-crm.org/cidoc-crm/P67,bbe49ced-e007-4503-9996-8209e98a948d,,
13bf23de-31f2-4f86-af40-7bc744765ea0,http://www.cidoc-crm.org/cidoc-crm/P67,21eaeb4d-4891-41da-8d26-7b1ba6c0713e,,
4d35745a-1f36-4f5f-8a85-fd2252643e7f,http://www.cidoc-crm.org/cidoc-crm/P67,8f2f0002-901e-4cc0-86d6-be26b998f0da,,
13d34e85-0ff0-4c00-92aa-29d376a19d15,http://www.cidoc-crm.org/cidoc-crm/P67,123cf455-9559-414d-9a7e-e8225992c001,,
a7bd0338-8cdd-4948-a42e-9d0a2e4929e4,http://www.cidoc-crm.org/cidoc-crm/P67,4db2ce55-9d57-494a-ad85-47405acd01e2,,
bc51230f-79b5-4681-ac68-31560e14100c,http://www.cidoc-crm.org/cidoc-crm/P67,4db2ce55-9d57-494a-ad85-47405acd01e2,,
6e3906e0-bd61-464d-9b88-5e498ab98d51,http://www.cidoc-crm.org/cidoc-crm/P67,c72b3b5a-b722-41f7-8751-c026d02a2e4e,,
03d4d125-bf0b-4d02-aee1-8f7bfd2290be,http://www.cidoc-crm.org/cidoc-crm/P67,56068c0b-338c-46ce-9ab6-d76a4e4cc6ac,,
61eb321b-5af5-45ec-928c-4365826de000,http://www.cidoc-crm.org/cidoc-crm/P67,7eae8b27-b1d1-4f33-8cab-4d724b3b0d51,,
61eb321b-5af5-45ec-928c-4365826de000,http://www.cidoc-crm.org/cidoc-crm/P67,06aade2d-a1ba-4f41-ac27-3cbca8e97b64,,
f7b948e3-4224-4ab4-bd55-0fedbfbd79e2,http://www.cidoc-crm.org/cidoc-crm/P67,7eae8b27-b1d1-4f33-8cab-4d724b3b0d51,,
f7b948e3-4224-4ab4-bd55-0fedbfbd79e2,http://www.cidoc-crm.org/cidoc-crm/P67,06aade2d-a1ba-4f41-ac27-3cbca8e97b64,,
8c427a39-e8db-414a-b3f7-e49d0fe0f7a5,http://www.cidoc-crm.org/cidoc-crm/P67,7eae8b27-b1d1-4f33-8cab-4d724b3b0d51,,
8c427a39-e8db-414a-b3f7-e49d0fe0f7a5,http://www.cidoc-crm.org/cidoc-crm/P67,06aade2d-a1ba-4f41-ac27-3cbca8e97b64,,
0dacabd3-03b7-4d20-a615-a510ec9f0344,http://www.cidoc-crm.org/cidoc-crm/P67,29714f21-f3b9-429d-9014-361b1a321d38,,
38e478e7-0546-4ba4-8951-e3d43e3c2546,http://www.cidoc-crm.org/cidoc-crm/P67,9f7b535f-a657-4892-9e10-ab9b29e22881,,
39622f82-87d8-4ded-9a94-368f5b9ef76e,http://www.cidoc-crm.org/cidoc-crm/P67,3cdc398d-b3e2-41cf-b4e9-7c0d5bb6a372,,
2011829a-8685-46bf-8be9-1f1e6ad772c5,http://www.cidoc-crm.org/cidoc-crm/P67,2d1e989e-b47c-4b19-8b57-8d40e787fa43,,
a93bd4f5-9b90-412a-ad53-776545806bfe,http://www.cidoc-crm.org/cidoc-crm/P67,a64a238c-b77f-46ac-a4cd-5b206414c345,,
7111cfe9-fb94-4b30-b33b-4344e00c402c,http://www.cidoc-crm.org/cidoc-crm/P67,545c5267-4a0f-4a3a-969e-5ab2b105c65d,,
5d7db11f-437f-417a-b731-9f8b15eeed76,http://www.cidoc-crm.org/cidoc-crm/P67,545c5267-4a0f-4a3a-969e-5ab2b105c65d,,
3ba91c55-8ce3-4107-99e2-c201fee2cbae,http://www.cidoc-crm.org/cidoc-crm/P67,d9b2f6e4-777d-46c4-a23b-076f3b546e74,,
3ba91c55-8ce3-4107-99e2-c201fee2cbae,http://www.cidoc-crm.org/cidoc-crm/P67,3f67de26-2b49-4816-aba9-6b25204a2059,,
08d87891-7705-4943-9176-fd731bd05d33,http://www.cidoc-crm.org/cidoc-crm/P67,7354325c-56b9-4852-903a-6247ae6886e6,,
da3b46d7-90e9-4593-b36b-66cad6323740,http://www.cidoc-crm.org/cidoc-crm/P67,ac7c520b-bac9-41a5-a6a0-7d0d72cf1c3d,,
2d258e12-bc58-4972-b417-f94e75de06d8,http://www.cidoc-crm.org/cidoc-crm/P67,9ec6199c-0af1-43d8-9196-d16621b5caa6,,
2d258e12-bc58-4972-b417-f94e75de06d8,http://www.cidoc-crm.org/cidoc-crm/P67,82d52956-ea27-496e-bb86-f7b1708864fd,,
2d258e12-bc58-4972-b417-f94e75de06d8,http://www.cidoc-crm.org/cidoc-crm/P67,3d3de135-0f12-4a2c-ba3a-b4fa7ee28088,,
f9b82055-617d-4529-a74d-242615f242b8,http://www.cidoc-crm.org/cidoc-crm/P67,9ec6199c-0af1-43d8-9196-d16621b5caa6,,
a56dfe65-8f32-4c76-8b39-62977c697f72,http://www.cidoc-crm.org/cidoc-crm/P67,9ec6199c-0af1-43d8-9196-d16621b5caa6,,
a56dfe65-8f32-4c76-8b39-62977c697f72,http://www.cidoc-crm.org/cidoc-crm/P67,3d3de135-0f12-4a2c-ba3a-b4fa7ee28088,,
a56dfe65-8f32-4c76-8b39-62977c697f72,http://www.cidoc-crm.org/cidoc-crm/P67,3601a3aa-8d6d-401e-8507-5ed72e16576b,,
d60adbb2-5889-444a-8eab-d85d76ae86f7,http://www.cidoc-crm.org/cidoc-crm/P67,9ec6199c-0af1-43d8-9196-d16621b5caa6,,
07a706cd-b487-498d-866b-2c69a63f9839,http://www.cidoc-crm.org/cidoc-crm/P67,f32753c9-4e1f-4e41-b807-a56245ef26de,,
c8a89c14-57d7-4f8f-880f-176946de60e3,http://www.cidoc-crm.org/cidoc-crm/P67,d61eb38b-92f6-4399-91b2-5bdb9927465a,,
993dbf81-02ad-4f0b-b38c-73186c93465c,http://www.cidoc-crm.org/cidoc-crm/P67,3d74af97-cbdd-4117-8bac-dd85de6b97bf,,
993dbf81-02ad-4f0b-b38c-73186c93465c,http://www.cidoc-crm.org/cidoc-crm/P67,63d08e38-8ea2-4f4a-846e-194de41b478d,,
993dbf81-02ad-4f0b-b38c-73186c93465c,http://www.cidoc-crm.org/cidoc-crm/P67,91418fd4-996a-4abd-8d9b-e44110530316,,
993dbf81-02ad-4f0b-b38c-73186c93465c,http://www.cidoc-crm.org/cidoc-crm/P67,d210bf83-a338-48a3-9780-15050ea6c60d,,
173809c9-25f7-4cdb-a275-a4f6c7b8fade,http://www.cidoc-crm.org/cidoc-crm/P67,1ead07f1-dfb5-4a40-8987-a97cd2984b19,,
4cc69a92-08c4-4002-bd42-8a9908f3e903,http://www.cidoc-crm.org/cidoc-crm/P67,1ead07f1-dfb5-4a40-8987-a97cd2984b19,,
ec1137c0-870f-4281-8a25-f0da18f2e417,http://www.cidoc-crm.org/cidoc-crm/P67,1ead07f1-dfb5-4a40-8987-a97cd2984b19,,
58adaa52-587a-423f-a14e-82377f927517,http://www.cidoc-crm.org/cidoc-crm/P67,1ead07f1-dfb5-4a40-8987-a97cd2984b19,,
667e9984-30b1-4b36-a28d-361d2e903d3e,http://www.cidoc-crm.org/cidoc-crm/P67,5425c7d4-3375-472b-88ec-c6af0d166ee0,,
95e11b06-f5f7-4e54-b28c-fee0e9d30b0c,http://www.cidoc-crm.org/cidoc-crm/P67,fba2082c-4305-4eb2-9670-e5112d1c0ea1,,
46120116-5d41-4d66-8bbc-7c49932ff83e,http://www.cidoc-crm.org/cidoc-crm/P67,79f65b65-5aac-415e-a961-ebe3160578c1,,
46120116-5d41-4d66-8bbc-7c49932ff83e,http://www.cidoc-crm.org/cidoc-crm/P67,952af119-308e-4a47-b237-1bfc476b2c57,,
f3e0e863-6863-41f5-963a-960a33eedb26,http://www.cidoc-crm.org/cidoc-crm/P67,a1a2594d-a6b7-438d-9184-abba59b41206,,
b3b7ac0e-6fcd-4117-acbd-3e0180c63f6e,http://www.cidoc-crm.org/cidoc-crm/P67,947ee5f9-243f-4481-be62-5c2fac2107cb,,
543546e9-01f7-42f0-a894-dffd54c46918,http://www.cidoc-crm.org/cidoc-crm/P67,ef19e31c-1093-4b3a-8ca1-48b5cf6dfdef,,
385e4c6b-55d7-4c0d-be36-5a7baa43be87,http://www.cidoc-crm.org/cidoc-crm/P67,23807e1d-6b77-4d54-9541-7cecf3b65531,,
fe7a98cd-0372-48cd-b33a-41f63ca3d223,http://www.cidoc-crm.org/cidoc-crm/P67,ef19e31c-1093-4b3a-8ca1-48b5cf6dfdef,,
d56d4380-e756-4f2b-a18e-35844cd213d8,http://www.cidoc-crm.org/cidoc-crm/P67,23807e1d-6b77-4d54-9541-7cecf3b65531,,
3cd5d472-2f32-470a-b5bd-2607e3c1ca35,http://www.cidoc-crm.org/cidoc-crm/P67,23807e1d-6b77-4d54-9541-7cecf3b65531,,
dd9f9707-2089-44c3-a46e-ca17744510ba,http://www.cidoc-crm.org/cidoc-crm/P67,23807e1d-6b77-4d54-9541-7cecf3b65531,,
dd9f9707-2089-44c3-a46e-ca17744510ba,http://www.cidoc-crm.org/cidoc-crm/P67,03e538d8-c75e-4544-8209-21aa2cefc042,,
e66fb949-7e02-4052-9f99-8ebf79c57fb7,http://www.cidoc-crm.org/cidoc-crm/P67,13a145f5-fa59-43db-a9cc-a66fde57cd99,,
e66fb949-7e02-4052-9f99-8ebf79c57fb7,http://www.cidoc-crm.org/cidoc-crm/P67,045ff6ef-5b44-4df6-affa-5bfdf8cd4839,,
e66fb949-7e02-4052-9f99-8ebf79c57fb7,http://www.cidoc-crm.org/cidoc-crm/P67,0e91b2d0-1803-4877-842a-dde29fb0cf8d,,
e66fb949-7e02-4052-9f99-8ebf79c57fb7,http://www.cidoc-crm.org/cidoc-crm/P67,38de49f9-77fb-4be3-8e63-92e49ccb991b,,
e66fb949-7e02-4052-9f99-8ebf79c57fb7,http://www.cidoc-crm.org/cidoc-crm/P67,46fe2c30-00de-4281-bea7-17f2068e6912,,
6b93e133-04b4-48a7-b0b9-616cd6741603,http://www.cidoc-crm.org/cidoc-crm/P67,7bf22a8f-6f39-4727-b859-0c4c16b1ea1e,,
1f104a00-f4ae-4737-9c87-250898ad164d,http://www.cidoc-crm.org/cidoc-crm/P67,81e67a69-cf7d-4092-bbfc-bd43e6fa77cb,,
d800c1d0-d9cb-4935-87d1-b22d33a93523,http://www.cidoc-crm.org/cidoc-crm/P67,513df3fe-4309-4ca2-bd62-8414e502fbe8,,
1ab2ef4c-159e-4f7d-ad87-ba49a5fdd1fd,http://www.cidoc-crm.org/cidoc-crm/P67,c31d37d3-1ec9-4d4b-8838-e3adac9586f9,,
8d2a9fc5-3fb5-46aa-84bc-2243a60097cf,http://www.cidoc-crm.org/cidoc-crm/P67,9749f42e-7a23-48d9-b158-c6c6d3deaf26,,
4e47fd93-7c8d-4668-be77-342e3fe135cc,http://www.cidoc-crm.org/cidoc-crm/P67,c2804f62-fa93-44b9-9101-31c832e730db,,
b636d4f9-8808-44a8-b6ea-4c6e9d12b421,http://www.cidoc-crm.org/cidoc-crm/P67,c2804f62-fa93-44b9-9101-31c832e730db,,
e4b56f86-5b5e-4c02-a6d3-501da9a4bdbc,http://www.cidoc-crm.org/cidoc-crm/P67,537d075d-df8a-4412-ba77-0115272f3c85,,
e4b56f86-5b5e-4c02-a6d3-501da9a4bdbc,http://www.cidoc-crm.org/cidoc-crm/P67,a8fc3c7e-98e2-423f-8b0d-79253f5e2b0c,,
e4b56f86-5b5e-4c02-a6d3-501da9a4bdbc,http://www.cidoc-crm.org/cidoc-crm/P67,e4c0f6f8-03fb-417d-b558-8262969e8237,,
e4b56f86-5b5e-4c02-a6d3-501da9a4bdbc,http://www.cidoc-crm.org/cidoc-crm/P67,08a694d0-5049-49ea-a1bd-f6b5f8631ac0,,
b29376dc-9497-450a-82cc-5f1de683e73a,http://www.cidoc-crm.org/cidoc-crm/P67,52cb806f-9b97-41ae-aef6-4e919747d558,,
5a5300f6-478f-467a-a095-af2ca51127a4,http://www.cidoc-crm.org/cidoc-crm/P67,0fe3ee58-e200-429f-aa68-295bf3c0cdab,,
c396f46f-6f0b-40bd-8bb0-fbabcdef9e29,http://www.cidoc-crm.org/cidoc-crm/P67,4deef442-fa75-4cd9-809a-58475dd04319,,
4cbc7c52-1e04-4c3a-9347-0fdf5c31d909,http://www.cidoc-crm.org/cidoc-crm/P67,726a6630-2fe3-496f-b508-189e808ec722,,
e8d04f59-7ccd-42a8-a6a5-ad60fe5baa2c,http://www.cidoc-crm.org/cidoc-crm/P67,a526e000-9444-4eb3-8610-f282c6c1cb61,,
e8d04f59-7ccd-42a8-a6a5-ad60fe5baa2c,http://www.cidoc-crm.org/cidoc-crm/P67,3f3361f0-a3cc-45a1-8c29-191c9990ece2,,
e8d04f59-7ccd-42a8-a6a5-ad60fe5baa2c,http://www.cidoc-crm.org/cidoc-crm/P67,b99e63e8-e406-4c97-a79b-8ebaf613cf4f,,
e8d04f59-7ccd-42a8-a6a5-ad60fe5baa2c,http://www.cidoc-crm.org/cidoc-crm/P67,29714f21-f3b9-429d-9014-361b1a321d38,,
4e0e2bd0-998a-4adb-8992-4dd1e15a0eea,http://www.cidoc-crm.org/cidoc-crm/P67,5f071bd8-5fbf-4775-8c5e-b7fc2826d46a,,
8e54e343-8784-471f-aba8-47a50aa82b26,http://www.cidoc-crm.org/cidoc-crm/P67,21aae1b8-f9a2-49c1-b727-ad7bbcbb00fc,,
50c87463-a1af-4001-8015-6be466deee6a,http://www.cidoc-crm.org/cidoc-crm/P67,fbaca532-e405-432f-b4cb-2187259debaa,,
7bafd175-e9e6-4165-b6f7-59746981d31a,http://www.cidoc-crm.org/cidoc-crm/P67,ee05bc15-692a-49cd-824c-7195134871cc,,
